utc_time,lat_deg,lon_deg,alt_m,vx_mps,vy_mps,vz_mps,speed_mps,n_sat
2026-03-21T15:20:06.418Z,32.17146804989635,34.811595096834836,85.44247196335346,0.2414444804266808,-0.8022533962170351,-6.362724465206426,6.4176450952827455,6
2026-03-21T15:20:07.418Z,32.17146750386211,34.81171939940824,54.670921825803816,-1.112092922196596,-1.2499151284933387,-6.4849173341940665,6.697252520800373,6
2026-03-21T15:20:08.418Z,32.171457132698436,34.81178267277929,39.5508335204795,2.5582593262631526,-0.15933141065165773,-5.357509558434226,5.939106494039886,7
2026-03-21T15:20:09.418Z,32.171461497112375,34.811647076715964,28.074367377907038,4.672016388334508,0.519088449791057,-4.971687064568211,6.842138716773256,6
2026-03-21T15:20:10.418Z,32.1713978447855,34.81167880152257,30.462907642126083,4.096138317652067,0.05513308604200819,-5.428500961625804,6.800736097282874,6
2026-03-21T15:20:11.418Z,32.1712557174508,34.81160771658588,53.63338496722281,3.660446814340682,-0.43101686568142333,-6.02683765182519,7.064518278026921,7
2026-03-21T15:20:12.418Z,32.17121874947536,34.81157468195945,49.432560389861465,-3.1567152447661617,-0.6182282539178863,-8.027049858537614,8.647576928939701,7
2026-03-21T15:20:13.418Z,32.17116072067061,34.811504863114564,47.677439347840846,5.24305749112089,0.47765030928290814,-6.153283887092152,8.098191419588996,7
2026-03-21T15:20:14.418Z,32.171092110814214,34.81161487487216,35.03759985882789,5.938955511972427,-0.24878819235632804,-6.333507218712482,8.685988822657253,7
2026-03-21T15:20:15.418Z,32.170959763690384,34.811472073342536,55.91491785645485,4.431336635144188,-1.57393491947289,-6.813426818099426,8.278695580241106,7
2026-03-21T15:20:16.418Z,32.170991374983075,34.81143963651015,35.90109858941287,5.6492555792498536,-0.9772398476575771,-6.519197676501218,8.681533543380127,6
2026-03-21T15:20:17.418Z,32.170817319373995,34.81139949727255,63.94403547048569,7.374466395554466,-0.5728148540718098,-5.597854008580456,9.276143647959946,6
2026-03-21T15:20:18.418Z,32.17084914286898,34.811409251981054,33.201666737906635,9.364883353772171,0.6488906214522088,-4.604306172554967,10.455703448309707,6
2026-03-21T15:20:19.418Z,32.17075927152426,34.811310318687575,48.423921229317784,3.9167919164441702,-0.549101747709318,-5.456876306575372,6.739456259322668,5
2026-03-21T15:20:20.418Z,32.170665855129464,34.81130055122118,53.865192781202495,5.5596172005353575,-0.30558091009326555,-4.462651501277046,7.135683676491854,6
2026-03-21T15:20:21.418Z,32.17060845986042,34.81123050033408,52.52039850503206,4.2993530732124245,-0.41783509829981375,-5.0122479991137885,6.616770588597772,5
